file,class,method,variable,usage
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,addCards/1[model.buildings.Shop_],control,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,addCards/1[model.buildings.Shop_],card,11
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,inItUIButton/0,cancel,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,inItUIButton/0,buy,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,inItUIButton/0,control,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,inItUIButton/0,close,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,drawShop/1[java.awt.Graphics],bg,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,drawShop/1[java.awt.Graphics],control,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,drawSideBar/1[java.awt.Graphics],sideBarBg,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop,drawSideBar/1[java.awt.Graphics],control,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,startGamePanelInit/0,lays,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,setGameFrame/1[ui.JFrameGame],gameFrame,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getDice/0,dice,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getShop/0,shop,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getBackgroundUI/0,backgroundUI,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getMassageYesNo/0,massageYesNo,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getRunning/0,running,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getPlayerInfo/0,playerInfo,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getLayeredPane/0,layeredPane,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,massageOk,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,shop,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,dice,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,playerInfo,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,control,13
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,playersUI,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,posX,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,running,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,massageSimple,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,posY,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,textTip,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,massageYesNo,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,backgroundUI,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,effect,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,landsUI,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,buildingsUI,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,layerPlayersPanel,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,event,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,lays,10
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initUI/0,layeredPane,15
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getMassageSimple/0,massageSimple,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getEffect/0,effect,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,initGame/0,control,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getGameFrame/0,gameFrame,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getControl/0,control,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\JPanelGame.java,ui.JPanelGame,getMassageOk/0,massageOk,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BackgroundModel.java,model.BackgroundModel,setBg/1[java.awt.Image],bg,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BackgroundModel.java,model.BackgroundModel,getBg/0,bg,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BackgroundModel.java,model.BackgroundModel,startGameInit/0,bg,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Background.java,ui.Background,startPanel/0,bg,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Background.java,ui.Background,startPanel/0,background,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Background.java,ui.Background,"Background/6[int,int,int,int,model.BackgroundModel,ui.JPanelGame]",background,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Background.java,ui.Background,"Background/6[int,int,int,int,model.BackgroundModel,ui.JPanelGame]",panel,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Background.java,ui.Background,paintBg/1[java.awt.Graphics],bg,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Background.java,ui.Background,moveToFront/0,panel,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Background.java,ui.Background,moveToBack/0,panel,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mousePressed/1[java.awt.event.MouseEvent],currentImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mousePressed/1[java.awt.event.MouseEvent],name,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mousePressed/1[java.awt.event.MouseEvent],pressedImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mousePressed/1[java.awt.event.MouseEvent],massage,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mousePressed/1[java.awt.event.MouseEvent],enabled,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,paint/1[java.awt.Graphics],currentImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,paint/1[java.awt.Graphics],enabled,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,isEnabled/0,enabled,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mouseReleased/1[java.awt.event.MouseEvent],currentImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mouseReleased/1[java.awt.event.MouseEvent],rolloverImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,getImg/1[java.lang.String],name,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,"MassageButton/4[java.lang.String,ui.massage.Massage,int,int]",normalImage,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,"MassageButton/4[java.lang.String,ui.massage.Massage,int,int]",img,6
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,"MassageButton/4[java.lang.String,ui.massage.Massage,int,int]",currentImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,"MassageButton/4[java.lang.String,ui.massage.Massage,int,int]",name,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,"MassageButton/4[java.lang.String,ui.massage.Massage,int,int]",rolloverImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,"MassageButton/4[java.lang.String,ui.massage.Massage,int,int]",pressedImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,"MassageButton/4[java.lang.String,ui.massage.Massage,int,int]",massage,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mouseEntered/1[java.awt.event.MouseEvent],currentImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mouseEntered/1[java.awt.event.MouseEvent],rolloverImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,setEnabled/1[boolean],enabled,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mouseExited/1[java.awt.event.MouseEvent],normalImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageButton.java,ui.massage.MassageButton,mouseExited/1[java.awt.event.MouseEvent],currentImage,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,start/0,run,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,"MyThread/2[control.GameRunning,int]",times,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,"MyThread/2[control.GameRunning,int]",run,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,run/0,times,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,run/0,run,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,run/0,time,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\House.java,model.buildings.House,getName/0,nameString,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\House.java,model.buildings.House,getUpName/0,nameString,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\House.java,model.buildings.House,getUpLevelPrice/0,upPrice,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Prison.java,model.buildings.Prison,getEvents/0,events,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Hospital.java,model.buildings.Hospital,getEvents/0,events,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,moveToFront/0,panel,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,paint/1[java.awt.Graphics],effect,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",effect,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",panel,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,moveToBack/0,panel,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Origin.java,model.buildings.Origin,getReward/0,reward,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Origin.java,model.buildings.Origin,"Origin/2[int,int]",reward,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Origin.java,model.buildings.Origin,"Origin/2[int,int]",passReward,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Origin.java,model.buildings.Origin,getPassReward/0,passReward,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Park.java,model.buildings.Park,getImgageEvents/0,imgageEvents,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,"getURL/2[java.lang.String,java.lang.String]",MAP,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,getBuilding/0,buildings,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,BuildingsModel/1[model.LandModel],land,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,"getBuilding/2[int,int]",buildings,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,initBuilding/0,buildings,12
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,initBuilding/0,land,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,getNowTick/0,nowTick,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setLastTime/1[long],lastTime,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setStartTick/1[long],startTick,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,getLastTime/0,lastTime,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setNextTick/1[long],nextTick,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,getNextTick/0,nextTick,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setNowTick/1[long],nowTick,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,getStartTick/0,startTick,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,"MassageOk/3[java.lang.String,java.lang.String,ui.JPanelGame]",textArea,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,setInfo/1[java.lang.String],textArea,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,paint/1[java.awt.Graphics],ok,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,addButtons/0,ok,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,addTextArea/0,textArea,8
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\News.java,model.buildings.News,getImgageEvents/0,imgageEvents,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\News.java,model.buildings.News,get3000/0,EVENT_LUCK_LOSE_3000_W,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,getImg/0,img,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,getImageShowGap/0,imageShowGap,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,"showImg/2[java.lang.String,java.awt.Point]",loction,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],timeover2,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],img,6
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],win_,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],imgStart2,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],timeover,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],lose_,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],win,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],imageShowGap,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paintLands/1[java.awt.Graphics],land,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paintLands/1[java.awt.Graphics],landsIMG,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,"Lands/5[int,int,int,int,model.LandModel]",land,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,"Lands/5[int,int,int,int,model.LandModel]",landsIMG,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",players,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",run,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"paintPlayer/2[model.PlayerModel,java.awt.Graphics]",run,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,paint/1[java.awt.Graphics],players,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\TortoiseCard.java,model.card.TortoiseCard,setLife/1[int],life,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\TortoiseCard.java,model.card.TortoiseCard,getLife/0,life,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"setLocation/2[int,int]",x,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"setLocation/2[int,int]",y,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,getX/0,x,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,getW/0,w,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",w,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",x,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",h,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",y,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,createWindow/1[java.awt.Graphics],WINDOW_W,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,createWindow/1[java.awt.Graphics],WINDOW_H,8
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,createWindow/1[java.awt.Graphics],WINDOW_IMG,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,createWindow/1[java.awt.Graphics],SIZE,48
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,createWindow/1[java.awt.Graphics],w,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,createWindow/1[java.awt.Graphics],h,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,getH/0,h,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,getY/0,y,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,paint/1[java.awt.Graphics],button,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,paint/1[java.awt.Graphics],bg,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,paint/1[java.awt.Graphics],w,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,paint/1[java.awt.Graphics],h,1
