file,class,method,variable,usage
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,"MyThread/2[control.GameRunning,int]",run,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\MyThread.java,util.MyThread,run/0,e,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\main\Main.java,main.Main,main/1[java.lang.String[]],args,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\main\Main.java,main.Main,main/1[java.lang.String[]],wFrame,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\main\Main.java,main.Main,main/1[java.lang.String[]],frame,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\main\Main.java,main.Main,(initializer 1),e1,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\House.java,model.buildings.House,"House/2[int,int]",posX,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\House.java,model.buildings.House,"House/2[int,int]",posY,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\House.java,model.buildings.House,getAllPrice/0,price,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\House.java,model.buildings.House,getAllPrice/0,i,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo$Anonymous1,mousePressed/1[java.awt.event.MouseEvent],e,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\CrossingCard.java,model.card.CrossingCard,CrossingCard/1[model.PlayerModel],owner,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop$Anonymous1,mousePressed/1[java.awt.event.MouseEvent],e,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\TrapCard.java,model.card.TrapCard,TrapCard/1[model.PlayerModel],owner,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Shop.java,ui.Shop$Anonymous2,mouseDragged/1[java.awt.event.MouseEvent],e,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\control\Control.java,control.Control$Anonymous1,run/0,temp,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Prison.java,model.buildings.Prison,"Prison/2[int,int]",posX,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Prison.java,model.buildings.Prison,"Prison/2[int,int]",posY,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FrameUtil.java,util.FrameUtil,setFrameCenter/1[javax.swing.JFrame],toolkit,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FrameUtil.java,util.FrameUtil,setFrameCenter/1[javax.swing.JFrame],x,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FrameUtil.java,util.FrameUtil,setFrameCenter/1[javax.swing.JFrame],screen,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FrameUtil.java,util.FrameUtil,setFrameCenter/1[javax.swing.JFrame],y,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FrameUtil.java,util.FrameUtil,setFrameCenter/1[javax.swing.JFrame],jf,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\AddLevelCard.java,model.card.AddLevelCard,AddLevelCard/1[model.PlayerModel],owner,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\RobCard.java,model.card.RobCard,RobCard/1[model.PlayerModel],owner,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Hospital.java,model.buildings.Hospital,"Hospital/2[int,int]",posX,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Hospital.java,model.buildings.Hospital,"Hospital/2[int,int]",posY,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,paint/1[java.awt.Graphics],pos,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,paint/1[java.awt.Graphics],g,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,paint/1[java.awt.Graphics],position,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,paint/1[java.awt.Graphics],imgGiddle,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,paint/1[java.awt.Graphics],tempIMG,7
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",w,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",effect,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",x,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",h,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",y,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Effect.java,ui.Effect,"Effect/6[int,int,int,int,model.EffectModel,ui.JPanelGame]",panel,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\Massage.java,ui.massage.Massage$Anonymous1,mousePressed/1[java.awt.event.MouseEvent],e,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\Massage.java,ui.massage.Massage$Anonymous2,mouseDragged/1[java.awt.event.MouseEvent],e,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Origin.java,model.buildings.Origin,"Origin/2[int,int]",posX,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Origin.java,model.buildings.Origin,"Origin/2[int,int]",posY,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous7,actionPerformed/1[java.awt.event.ActionEvent],e,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous8,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Park.java,model.buildings.Park,"Park/2[int,int]",posX,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\Park.java,model.buildings.Park,"Park/2[int,int]",posY,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous9,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],str,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],arg0,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],str,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],arg0,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous5,valueChanged/1[javax.swing.event.ListSelectionEvent],e,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,getImage/1[java.lang.String],path,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,getImage/1[java.lang.String],url,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,getFile/1[java.lang.String],path,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,getFile/1[java.lang.String],url,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,getAudio/1[java.lang.String],path,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,getAudio/1[java.lang.String],url,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,"getURL/2[java.lang.String,java.lang.String]",path,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,"getURL/2[java.lang.String,java.lang.String]",type,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\util\FileUtil.java,util.FileUtil,"getURL/2[java.lang.String,java.lang.String]",dir,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,updata/1[long],tick,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,BuildingsModel/1[model.LandModel],land,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,"getBuilding/2[int,int]",temp,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,"getBuilding/2[int,int]",x,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,"getBuilding/2[int,int]",y,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,initBuilding/0,temp,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,initBuilding/0,i,17
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,initBuilding/0,j,16
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\BuildingsModel.java,model.BuildingsModel,initBuilding/0,tempBuidling,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setLastTime/1[long],lastTime,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setStartTick/1[long],startTick,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setNextTick/1[long],nextTick,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\Tick.java,model.Tick,setNowTick/1[long],nowTick,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,paints/1[java.awt.Graphics],g,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,"MassageOk/3[java.lang.String,java.lang.String,ui.JPanelGame]",titile,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,"MassageOk/3[java.lang.String,java.lang.String,ui.JPanelGame]",information,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,"MassageOk/3[java.lang.String,java.lang.String,ui.JPanelGame]",panel,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,setInfo/1[java.lang.String],titileStr,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\massage\MassageOk.java,ui.massage.MassageOk,paint/1[java.awt.Graphics],g,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\News.java,model.buildings.News,"News/2[int,int]",posX,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\buildings\News.java,model.buildings.News,"News/2[int,int]",posY,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],str,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\config\FrameConfig.java,ui.config.FrameConfig$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],arg0,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,updata/1[long],tick,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,"showImg/2[java.lang.String,java.awt.Point]",loction,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,"showImg/2[java.lang.String,java.awt.Point]",effectName,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\EffectModel.java,model.EffectModel,showImg/1[java.lang.String],effectName,6
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\HaveCard.java,model.card.HaveCard,HaveCard/1[model.PlayerModel],owner,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paint/1[java.awt.Graphics],g,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paintLands/1[java.awt.Graphics],g,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paintLands/1[java.awt.Graphics],x,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paintLands/1[java.awt.Graphics],y,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paintLands/1[java.awt.Graphics],i,8
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,paintLands/1[java.awt.Graphics],j,7
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,"Lands/5[int,int,int,int,model.LandModel]",w,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,"Lands/5[int,int,int,int,model.LandModel]",x,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,"Lands/5[int,int,int,int,model.LandModel]",h,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,"Lands/5[int,int,int,int,model.LandModel]",y,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Lands.java,ui.Lands,"Lands/5[int,int,int,int,model.LandModel]",land,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",players,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",w,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",x,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",h,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",y,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/6[int,int,int,int,control.GameRunning,java.util.List<model.PlayerModel>]",run,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/4[int,int,int,int]",w,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/4[int,int,int,int]",x,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/4[int,int,int,int]",h,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"Players/4[int,int,int,int]",y,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"paintPlayer/2[model.PlayerModel,java.awt.Graphics]",temp,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"paintPlayer/2[model.PlayerModel,java.awt.Graphics]",g,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"paintPlayer/2[model.PlayerModel,java.awt.Graphics]",show,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,"paintPlayer/2[model.PlayerModel,java.awt.Graphics]",player,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,paint/1[java.awt.Graphics],temp,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Players.java,ui.Players,paint/1[java.awt.Graphics],g,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\TortoiseCard.java,model.card.TortoiseCard,TortoiseCard/1[model.PlayerModel],owner,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\TortoiseCard.java,model.card.TortoiseCard,setLife/1[int],life,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\model\card\ChangeCard.java,model.card.ChangeCard,ChangeCard/1[model.PlayerModel],owner,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"setLocation/2[int,int]",x,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"setLocation/2[int,int]",y,2
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,paint/1[java.awt.Graphics],g,0
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",w,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",x,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",h,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,"Layer/4[int,int,int,int]",y,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\Layer.java,ui.Layer,createWindow/1[java.awt.Graphics],g,9
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,paint/1[java.awt.Graphics],g,3
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",nPosX,6
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",g,11
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",num,17
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",nPosY,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",nx,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",bPosY,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",h5,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",bPosX,6
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",out,5
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",posX,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",posY,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",cPosY,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",buildings,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",y,7
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",cash,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",cPosX,6
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,"drawPlayer/3[java.awt.Graphics,model.PlayerModel,int]",player,10
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,drawPlayers/1[java.awt.Graphics],str,7
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,drawPlayers/1[java.awt.Graphics],a,1
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,drawPlayers/1[java.awt.Graphics],p1,4
D:\JAVA\Sivaaraj\sanjeev\project\JAVA-MVC-Swing-Monopoly-master\src\ui\PlayerInfo.java,ui.PlayerInfo,drawPlayers/1[java.awt.Graphics],p2,4
